id,CAL
1,68.8
2,89.8
3,40
4,61.2
5,8.8
6,59
7,57.5
8,65.8
9,50.9
10,79.1
11,92
12,84.7
13,60.6
14,38
15,32.4
16,76.6
17,76
18,38.8
19,53.3
20,81.9
21,51.7
22,54.4
23,73.1
24,51.2
25,50.8
26,37.9
27,49.7
28,57.2
29,68
30,50.4
31,73.1
32,104.5
33,30.1
34,29.3
35,80.9
36,50.6
37,51.8
38,57.4
39,50.4
40,71.3
41,61.3
42,58.7
43,78.6
44,54.7
45,62.3
46,47.6
47,26.2
48,66.5
49,65.6
50,46.4
51,78.5
52,64.9
53,85.6
54,52.6
55,47.6
56,51.4
57,41.6
58,41.8
59,51.8
60,21.2
61,54.3
62,35.1
63,55.5
64,72.8
65,53
66,69.1
67,42.3
68,62.6
69,61.1
70,44.2
71,64
72,41.8
73,50.5
74,57.3
75,56
76,68.8
77,75
78,56.2
79,86.9
80,77.8
81,69.8
82,59.5
83,73.7
84,70.5
85,52.7
86,41.9
87,64.8
88,78.8
89,59.7
90,69.2
91,11.5
92,70.2
93,76.1
94,44.5
95,80.3
96,57.3
97,72
98,78.3
99,70.2
100,36.9
